2025-08-21 08:59:47,2025-08-21 08:59:50,One UI Home,PAUSED,3327,camera=true,audio=true
2025-08-21 09:05:03,2025-08-21 09:05:08,One UI Home,PAUSED,4956,camera=true,audio=true
2025-08-21 09:05:08,2025-08-21 09:05:09,One UI Home,PAUSED,1184,camera=true,audio=true
2025-08-21 09:09:57,2025-08-21 09:09:57,Clock,PAUSED,341,camera=true,audio=true
2025-08-21 09:09:57,2025-08-21 09:10:15,Clock,PAUSED,18282,camera=true,audio=true
2025-08-21 09:10:15,2025-08-21 09:10:15,One UI Home,PAUSED,46,camera=true,audio=true
2025-08-21 09:13:34,2025-08-21 09:13:46,One UI Home,PAUSED,11161,camera=true,audio=true
2025-08-21 09:13:46,2025-08-21 09:13:48,One UI Home,PAUSED,1753,camera=true,audio=true
2025-08-21 09:13:48,2025-08-21 09:13:51,One UI Home,PAUSED,2677,camera=true,audio=true
2025-08-21 09:30:30,2025-08-21 09:30:31,Call,PAUSED,360,camera=true,audio=true
2025-08-21 09:30:31,2025-08-21 09:30:54,Call,PAUSED,22615,camera=true,audio=true
2025-08-21 09:30:54,2025-08-21 09:30:54,One UI Home,PAUSED,244,camera=true,audio=true
2025-08-21 09:38:34,2025-08-21 09:38:34,whatsapp,PAUSED,462,camera=true,audio=true
2025-08-21 09:38:34,2025-08-21 09:39:07,whatsapp,PAUSED,32872,camera=true,audio=true
2025-08-21 09:39:07,2025-08-21 09:39:07,One UI Home,PAUSED,96,camera=true,audio=true
2025-08-21 09:43:25,2025-08-21 09:43:25,whatsapp,PAUSED,216,camera=true,audio=true
2025-08-21 09:43:25,2025-08-21 09:45:26,whatsapp,PAUSED,120693,camera=true,audio=true
2025-08-21 09:45:26,2025-08-21 09:45:26,One UI Home,PAUSED,231,camera=true,audio=true
2025-08-21 09:45:26,2025-08-21 09:45:26,whatsapp,PAUSED,292,camera=true,audio=true
2025-08-21 09:45:27,2025-08-21 09:45:27,One UI Home,PAUSED,50,camera=true,audio=true
2025-08-21 09:45:29,2025-08-21 09:45:46,One UI Home,PAUSED,17217,camera=true,audio=true
2025-08-21 09:45:54,2025-08-21 09:45:57,One UI Home,PAUSED,3130,camera=true,audio=true
2025-08-21 09:45:57,2025-08-21 09:45:57,whatsapp,PAUSED,250,camera=true,audio=true
2025-08-21 09:45:57,2025-08-21 09:46:00,whatsapp,PAUSED,2973,camera=true,audio=true
2025-08-21 09:46:00,2025-08-21 09:46:05,whatsapp,PAUSED,4360,camera=true,audio=true
2025-08-21 09:46:05,2025-08-21 09:46:06,whatsapp,PAUSED,992,camera=true,audio=true
2025-08-21 09:46:06,2025-08-21 09:46:06,whatsapp,PAUSED,77,camera=true,audio=true
2025-08-21 09:46:06,2025-08-21 09:46:08,whatsapp,PAUSED,2498,camera=true,audio=true
2025-08-21 09:46:08,2025-08-21 09:46:10,whatsapp,PAUSED,1902,camera=true,audio=true
2025-08-21 09:46:10,2025-08-21 09:46:17,whatsapp,PAUSED,6639,camera=true,audio=true
2025-08-21 09:46:17,2025-08-21 09:46:19,whatsapp,PAUSED,1838,camera=true,audio=true
2025-08-21 09:46:19,2025-08-21 09:46:19,whatsapp,PAUSED,140,camera=true,audio=true
2025-08-21 09:46:19,2025-08-21 09:46:20,whatsapp,PAUSED,1248,camera=true,audio=true
2025-08-21 09:46:20,2025-08-21 09:46:20,whatsapp,PAUSED,331,camera=true,audio=true
2025-08-21 09:46:20,2025-08-21 09:46:22,One UI Home,PAUSED,1272,camera=true,audio=true
2025-08-21 09:47:18,2025-08-21 09:47:20,One UI Home,PAUSED,1365,camera=true,audio=true
2025-08-21 09:47:20,2025-08-21 09:47:21,whatsapp,PAUSED,1439,camera=true,audio=true
2025-08-21 09:47:21,2025-08-21 09:51:19,whatsapp,PAUSED,238108,camera=true,audio=true
2025-08-21 09:51:19,2025-08-21 09:51:21,whatsapp,PAUSED,1456,camera=true,audio=true
2025-08-21 09:51:21,2025-08-21 09:51:39,whatsapp,PAUSED,17871,camera=true,audio=true
2025-08-21 09:51:39,2025-08-21 09:51:40,whatsapp,PAUSED,1300,camera=true,audio=true
2025-08-21 09:51:40,2025-08-21 09:51:58,whatsapp,PAUSED,17915,camera=true,audio=true
2025-08-21 09:51:58,2025-08-21 09:51:59,whatsapp,PAUSED,1711,camera=true,audio=true
2025-08-21 09:52:00,2025-08-21 09:52:03,whatsapp,PAUSED,3103,camera=true,audio=true
2025-08-21 09:52:03,2025-08-21 09:52:14,whatsapp,PAUSED,11292,camera=true,audio=true
2025-08-21 09:52:14,2025-08-21 09:52:15,whatsapp,PAUSED,1032,camera=true,audio=true
2025-08-21 09:52:15,2025-08-21 09:52:18,One UI Home,PAUSED,3288,camera=true,audio=true
2025-08-21 09:52:18,2025-08-21 09:52:18,a717d063625bde2f0_v2,PAUSED,66,camera=true,audio=true
2025-08-21 09:52:18,2025-08-21 09:52:19,a717d063625bde2f0_v2,PAUSED,273,camera=true,audio=true
2025-08-21 09:52:19,2025-08-21 09:52:19,chrome,PAUSED,219,camera=true,audio=true
2025-08-21 09:52:19,2025-08-21 09:55:00,chrome,PAUSED,161474,camera=true,audio=true
2025-08-21 09:55:00,2025-08-21 09:55:06,One UI Home,PAUSED,5782,camera=true,audio=true
2025-08-21 09:55:12,2025-08-21 09:55:14,One UI Home,PAUSED,2003,camera=true,audio=true
2025-08-21 09:55:14,2025-08-21 09:55:15,One UI Home,PAUSED,998,camera=true,audio=true
2025-08-21 09:56:09,2025-08-21 09:56:11,One UI Home,PAUSED,1510,camera=true,audio=true
2025-08-21 09:56:11,2025-08-21 09:56:18,Camera,PAUSED,6841,camera=true,audio=true
2025-08-21 09:56:18,2025-08-21 09:56:38,One UI Home,PAUSED,20196,camera=true,audio=true
2025-08-21 09:56:38,2025-08-21 09:56:49,whatsapp,PAUSED,11380,camera=true,audio=true
2025-08-21 09:56:49,2025-08-21 09:56:53,whatsapp,PAUSED,3478,camera=true,audio=true
2025-08-21 09:56:53,2025-08-21 09:56:57,whatsapp,PAUSED,3996,camera=true,audio=true
2025-08-21 09:56:57,2025-08-21 09:56:59,whatsapp,PAUSED,1587,camera=true,audio=true
2025-08-21 09:56:59,2025-08-21 09:57:00,whatsapp,PAUSED,1025,camera=true,audio=true
2025-08-21 09:57:00,2025-08-21 09:57:01,whatsapp,PAUSED,1178,camera=true,audio=true
2025-08-21 09:57:01,2025-08-21 09:57:01,whatsapp,PAUSED,326,camera=true,audio=true
2025-08-21 09:57:02,2025-08-21 09:57:03,One UI Home,PAUSED,1369,camera=true,audio=true
2025-08-21 09:57:03,2025-08-21 09:57:16,One UI Home,PAUSED,12508,camera=true,audio=true
2025-08-21 10:00:45,2025-08-21 10:00:55,One UI Home,PAUSED,10073,camera=true,audio=true
2025-08-21 10:00:55,2025-08-21 10:00:55,whatsapp,PAUSED,215,camera=true,audio=true
2025-08-21 10:00:55,2025-08-21 10:00:57,whatsapp,PAUSED,2255,camera=true,audio=true
2025-08-21 10:00:57,2025-08-21 10:00:59,whatsapp,PAUSED,1301,camera=true,audio=true
2025-08-21 10:00:59,2025-08-21 10:01:00,whatsapp,PAUSED,1400,camera=true,audio=true
2025-08-21 10:01:06,2025-08-21 10:01:07,One UI Home,PAUSED,1060,camera=true,audio=true
2025-08-21 10:01:07,2025-08-21 10:01:08,One UI Home,PAUSED,1754,camera=true,audio=true
2025-08-21 10:05:19,2025-08-21 10:05:25,One UI Home,PAUSED,6254,camera=true,audio=true
2025-08-21 10:05:25,2025-08-21 10:05:28,Phone,PAUSED,2813,camera=true,audio=true
2025-08-21 10:05:28,2025-08-21 10:05:29,One UI Home,PAUSED,1795,camera=true,audio=true
2025-08-21 10:05:29,2025-08-21 10:05:30,whatsapp,PAUSED,130,camera=true,audio=true
2025-08-21 10:05:30,2025-08-21 10:05:40,whatsapp,PAUSED,10247,camera=true,audio=true
2025-08-21 10:05:40,2025-08-21 10:05:42,whatsapp,PAUSED,1826,camera=true,audio=true
2025-08-21 10:05:42,2025-08-21 10:05:46,whatsapp,PAUSED,4125,camera=true,audio=true
2025-08-21 10:05:46,2025-08-21 10:05:55,whatsapp,PAUSED,8606,camera=true,audio=true
2025-08-21 10:05:55,2025-08-21 10:05:57,whatsapp,PAUSED,2443,camera=true,audio=true
2025-08-21 10:05:57,2025-08-21 10:05:58,One UI Home,PAUSED,1305,camera=true,audio=true
2025-08-21 10:07:23,2025-08-21 10:07:26,One UI Home,PAUSED,3478,camera=true,audio=true
2025-08-21 10:07:26,2025-08-21 10:07:32,Phone,PAUSED,5730,camera=true,audio=true
2025-08-21 10:07:32,2025-08-21 10:07:39,Call,PAUSED,6793,camera=true,audio=true
2025-08-21 10:07:39,2025-08-21 10:07:42,Phone,PAUSED,2968,camera=true,audio=true
2025-08-21 10:07:42,2025-08-21 10:09:10,Call,PAUSED,88178,camera=true,audio=true
2025-08-21 10:12:15,2025-08-21 10:12:20,Phone,PAUSED,4895,camera=true,audio=true
2025-08-21 10:12:20,2025-08-21 10:12:21,Phone,PAUSED,1029,camera=true,audio=true
2025-08-21 10:12:21,2025-08-21 10:12:23,One UI Home,PAUSED,1924,camera=true,audio=true
2025-08-21 10:12:23,2025-08-21 10:12:28,whatsapp,PAUSED,4818,camera=true,audio=true
2025-08-21 10:12:28,2025-08-21 10:12:50,whatsapp,PAUSED,21550,camera=true,audio=true
2025-08-21 10:13:43,2025-08-21 10:14:10,whatsapp,PAUSED,26997,camera=true,audio=true
2025-08-21 10:14:10,2025-08-21 10:14:10,whatsapp,PAUSED,242,camera=true,audio=true
2025-08-21 10:21:18,2025-08-21 10:21:23,whatsapp,PAUSED,5183,camera=true,audio=true
2025-08-21 10:21:23,2025-08-21 10:21:25,One UI Home,PAUSED,2248,camera=true,audio=true
2025-08-21 10:21:25,2025-08-21 10:21:29,Phone,PAUSED,3558,camera=true,audio=true
2025-08-21 10:21:29,2025-08-21 10:21:36,Phone,PAUSED,7398,camera=true,audio=true
2025-08-21 10:21:36,2025-08-21 10:21:40,Call,PAUSED,3565,camera=true,audio=true
2025-08-21 10:21:40,2025-08-21 10:21:41,Phone,PAUSED,604,camera=true,audio=true
2025-08-21 10:21:41,2025-08-21 10:24:05,Call,PAUSED,144353,camera=true,audio=true
2025-08-21 10:25:33,2025-08-21 10:25:35,Phone,PAUSED,1871,camera=true,audio=true
2025-08-21 10:25:35,2025-08-21 10:25:36,One UI Home,PAUSED,1374,camera=true,audio=true
2025-08-21 10:25:36,2025-08-21 10:26:03,One UI Home,PAUSED,27131,camera=true,audio=true
2025-08-21 10:26:15,2025-08-21 10:26:18,One UI Home,PAUSED,3038,camera=true,audio=true
2025-08-21 10:26:18,2025-08-21 10:26:18,whatsapp,PAUSED,174,camera=true,audio=true
2025-08-21 10:26:39,2025-08-21 10:26:40,One UI Home,PAUSED,935,camera=true,audio=true
2025-08-21 10:26:40,2025-08-21 10:26:41,One UI Home,PAUSED,1142,camera=true,audio=true
2025-08-21 10:31:58,2025-08-21 10:31:59,One UI Home,PAUSED,1345,camera=true,audio=true
2025-08-21 10:31:59,2025-08-21 10:32:00,whatsapp,PAUSED,118,camera=true,audio=true
2025-08-21 10:32:00,2025-08-21 10:32:02,whatsapp,PAUSED,2339,camera=true,audio=true
2025-08-21 10:32:02,2025-08-21 10:32:28,whatsapp,PAUSED,25914,camera=true,audio=true
2025-08-21 10:32:28,2025-08-21 10:32:28,whatsapp,PAUSED,333,camera=true,audio=true
2025-08-21 10:32:28,2025-08-21 10:32:29,One UI Home,PAUSED,1099,camera=true,audio=true
2025-08-21 10:39:28,2025-08-21 10:39:44,One UI Home,PAUSED,16090,camera=true,audio=true
2025-08-21 10:41:07,2025-08-21 10:41:21,One UI Home,PAUSED,13851,camera=true,audio=true
2025-08-21 10:43:52,2025-08-21 10:43:53,One UI Home,PAUSED,1388,camera=true,audio=true
2025-08-21 10:45:33,2025-08-21 10:45:35,One UI Home,PAUSED,1873,camera=true,audio=true
2025-08-21 10:46:20,2025-08-21 10:46:23,One UI Home,PAUSED,2309,camera=true,audio=true
2025-08-21 10:46:23,2025-08-21 10:46:24,One UI Home,PAUSED,1231,camera=true,audio=true
2025-08-21 10:51:02,2025-08-21 10:51:07,One UI Home,PAUSED,4912,camera=true,audio=true
2025-08-21 10:52:30,2025-08-21 10:52:31,One UI Home,PAUSED,1312,camera=true,audio=true
2025-08-21 10:57:25,2025-08-21 10:57:27,One UI Home,PAUSED,1641,camera=true,audio=true
2025-08-21 11:01:39,2025-08-21 11:01:40,One UI Home,PAUSED,1398,camera=true,audio=true
2025-08-21 11:03:55,2025-08-21 11:04:27,One UI Home,PAUSED,32041,camera=true,audio=true
2025-08-21 11:04:27,2025-08-21 11:04:46,app,PAUSED,18793,camera=true,audio=true
2025-08-21 11:04:46,2025-08-21 11:04:48,One UI Home,PAUSED,1689,camera=true,audio=true
2025-08-21 11:04:48,2025-08-21 11:05:07,googlequicksearchbox,PAUSED,18891,camera=true,audio=true
2025-08-21 11:05:07,2025-08-21 11:05:10,Google Play services,PAUSED,3014,camera=true,audio=true
2025-08-21 11:05:10,2025-08-21 11:07:58,googlequicksearchbox,PAUSED,168180,camera=true,audio=true
2025-08-21 11:07:58,2025-08-21 11:07:59,One UI Home,PAUSED,1440,camera=true,audio=true
2025-08-21 11:11:18,2025-08-21 11:11:22,One UI Home,PAUSED,4151,camera=true,audio=true
2025-08-21 11:11:22,2025-08-21 11:11:29,Phone,PAUSED,6783,camera=true,audio=true
2025-08-21 11:11:29,2025-08-21 11:11:30,One UI Home,PAUSED,1703,camera=true,audio=true
2025-08-21 11:17:37,2025-08-21 11:17:43,One UI Home,PAUSED,5397,camera=true,audio=true
2025-08-21 11:24:19,2025-08-21 11:24:30,One UI Home,PAUSED,11121,camera=true,audio=true
2025-08-21 11:24:30,2025-08-21 11:24:44,Settings,PAUSED,13440,camera=true,audio=true
2025-08-21 11:24:44,2025-08-21 11:24:52,One UI Home,PAUSED,8229,camera=true,audio=true
2025-08-21 11:24:55,2025-08-21 11:24:58,One UI Home,PAUSED,2992,camera=true,audio=true
2025-08-21 11:24:59,2025-08-21 11:25:02,smartq,PAUSED,3280,camera=true,audio=true
2025-08-21 11:25:33,2025-08-21 11:25:41,One UI Home,PAUSED,7068,camera=true,audio=true
2025-08-21 11:25:41,2025-08-21 11:28:19,smartq,PAUSED,158865,camera=true,audio=true
2025-08-21 11:28:19,2025-08-21 11:28:21,One UI Home,PAUSED,1534,camera=true,audio=true
2025-08-21 11:29:00,2025-08-21 11:29:05,One UI Home,PAUSED,4658,camera=true,audio=true
2025-08-21 11:29:05,2025-08-21 11:29:27,smartq,PAUSED,22389,camera=true,audio=true
2025-08-21 11:29:27,2025-08-21 11:29:31,One UI Home,PAUSED,3714,camera=true,audio=true
2025-08-21 11:29:40,2025-08-21 11:29:42,One UI Home,PAUSED,2369,camera=true,audio=true
2025-08-21 11:29:42,2025-08-21 11:29:43,whatsapp,PAUSED,647,camera=true,audio=true
2025-08-21 11:29:43,2025-08-21 11:29:46,whatsapp,PAUSED,3536,camera=true,audio=true
2025-08-21 11:29:46,2025-08-21 11:29:58,whatsapp,PAUSED,11765,camera=true,audio=true
2025-08-21 11:29:58,2025-08-21 11:30:01,whatsapp,PAUSED,2339,camera=true,audio=true
2025-08-21 11:30:01,2025-08-21 11:30:06,whatsapp,PAUSED,5668,camera=true,audio=true
2025-08-21 11:30:06,2025-08-21 11:30:07,whatsapp,PAUSED,1028,camera=true,audio=true
2025-08-21 11:30:07,2025-08-21 11:30:09,whatsapp,PAUSED,2187,camera=true,audio=true
2025-08-21 11:30:10,2025-08-21 11:30:12,One UI Home,PAUSED,2050,camera=true,audio=true
2025-08-21 11:30:12,2025-08-21 11:30:58,smartq,PAUSED,45377,camera=true,audio=true
2025-08-21 11:30:58,2025-08-21 11:30:59,user,PAUSED,934,camera=true,audio=true
2025-08-21 11:30:59,2025-08-21 11:31:04,user,PAUSED,4879,camera=true,audio=true
2025-08-21 11:31:04,2025-08-21 11:31:10,Settings,PAUSED,5913,camera=true,audio=true
2025-08-21 11:31:10,2025-08-21 11:31:11,user,PAUSED,1863,camera=true,audio=true
2025-08-21 11:31:11,2025-08-21 11:31:18,user,PAUSED,6731,camera=true,audio=true
2025-08-21 11:31:18,2025-08-21 11:31:27,user,PAUSED,8719,camera=true,audio=true
2025-08-21 11:31:27,2025-08-21 11:31:37,smartq,PAUSED,10268,camera=true,audio=true
2025-08-21 11:31:37,2025-08-21 11:31:45,One UI Home,PAUSED,8078,camera=true,audio=true
2025-08-21 11:33:06,2025-08-21 11:33:10,One UI Home,PAUSED,4010,camera=true,audio=true
2025-08-21 11:33:10,2025-08-21 11:33:11,gm,PAUSED,992,camera=true,audio=true
2025-08-21 11:33:11,2025-08-21 11:33:15,One UI Home,PAUSED,4454,camera=true,audio=true
2025-08-21 11:33:51,2025-08-21 11:33:52,One UI Home,PAUSED,949,camera=true,audio=true
2025-08-21 11:33:52,2025-08-21 11:33:57,One UI Home,PAUSED,5426,camera=true,audio=true
2025-08-21 11:33:57,2025-08-21 11:34:01,smartq,PAUSED,3437,camera=true,audio=true
2025-08-21 11:34:01,2025-08-21 11:35:10,smartq,PAUSED,68935,camera=true,audio=true
2025-08-21 11:35:10,2025-08-21 11:35:11,One UI Home,PAUSED,1353,camera=true,audio=true
2025-08-21 11:39:19,2025-08-21 11:39:19,Call,PAUSED,390,camera=true,audio=true
2025-08-21 11:39:19,2025-08-21 11:39:31,Call,PAUSED,11481,camera=true,audio=true
2025-08-21 11:39:31,2025-08-21 11:39:31,One UI Home,PAUSED,243,camera=true,audio=true
2025-08-21 11:39:39,2025-08-21 11:39:41,One UI Home,PAUSED,1647,camera=true,audio=true
2025-08-21 11:39:41,2025-08-21 11:39:46,Phone,PAUSED,4698,camera=true,audio=true
2025-08-21 11:39:46,2025-08-21 11:39:50,Call,PAUSED,4129,camera=true,audio=true
2025-08-21 11:39:50,2025-08-21 11:39:54,Phone,PAUSED,3553,camera=true,audio=true
2025-08-21 11:39:54,2025-08-21 11:40:39,Call,PAUSED,44857,camera=true,audio=true
2025-08-21 11:40:39,2025-08-21 11:40:49,Phone,PAUSED,10691,camera=true,audio=true
2025-08-21 11:40:49,2025-08-21 11:40:54,music,PAUSED,4776,camera=true,audio=true
2025-08-21 11:40:54,2025-08-21 11:41:03,music,PAUSED,9207,camera=true,audio=true
2025-08-21 11:41:03,2025-08-21 11:41:13,One UI Home,PAUSED,9352,camera=true,audio=true
2025-08-21 11:41:13,2025-08-21 11:41:49,Call,PAUSED,36299,camera=true,audio=true
2025-08-21 11:41:49,2025-08-21 11:42:42,One UI Home,PAUSED,53180,camera=true,audio=true
2025-08-21 11:42:47,2025-08-21 11:42:48,Call,PAUSED,251,camera=true,audio=true
2025-08-21 11:42:48,2025-08-21 11:43:39,Call,PAUSED,51351,camera=true,audio=true
2025-08-21 11:43:39,2025-08-21 11:43:39,One UI Home,PAUSED,62,camera=true,audio=true
2025-08-21 11:45:03,2025-08-21 11:45:03,Call,PAUSED,435,camera=true,audio=true
2025-08-21 11:45:03,2025-08-21 11:45:18,Call,PAUSED,14630,camera=true,audio=true
2025-08-21 11:45:18,2025-08-21 11:45:18,One UI Home,PAUSED,73,camera=true,audio=true
2025-08-21 12:06:28,2025-08-21 12:06:44,One UI Home,PAUSED,15970,camera=true,audio=true
2025-08-21 12:06:58,2025-08-21 12:08:32,One UI Home,PAUSED,94006,camera=true,audio=true
2025-08-21 12:23:24,2025-08-21 12:23:32,One UI Home,PAUSED,7873,camera=true,audio=true
2025-08-21 12:23:32,2025-08-21 12:23:36,Phone,PAUSED,3870,camera=true,audio=true
2025-08-21 12:23:36,2025-08-21 12:23:38,One UI Home,PAUSED,1949,camera=true,audio=true
2025-08-21 12:23:38,2025-08-21 12:23:39,whatsapp,PAUSED,410,camera=true,audio=true
2025-08-21 12:23:39,2025-08-21 12:23:43,whatsapp,PAUSED,4336,camera=true,audio=true
2025-08-21 12:23:43,2025-08-21 12:23:52,whatsapp,PAUSED,8845,camera=true,audio=true
2025-08-21 12:23:52,2025-08-21 12:23:56,whatsapp,PAUSED,4500,camera=true,audio=true
2025-08-21 12:23:56,2025-08-21 12:23:58,One UI Home,PAUSED,1948,camera=true,audio=true
2025-08-21 12:23:58,2025-08-21 12:24:00,Phone,PAUSED,1303,camera=true,audio=true
2025-08-21 12:24:00,2025-08-21 12:24:09,Phone,PAUSED,9129,camera=true,audio=true
2025-08-21 12:24:09,2025-08-21 12:24:11,Call,PAUSED,2208,camera=true,audio=true
2025-08-21 12:24:11,2025-08-21 12:24:15,Phone,PAUSED,4068,camera=true,audio=true
2025-08-21 12:24:15,2025-08-21 12:24:31,Call,PAUSED,15644,camera=true,audio=true
2025-08-21 12:25:23,2025-08-21 12:25:25,Call,PAUSED,2299,camera=true,audio=true
2025-08-21 12:25:25,2025-08-21 12:25:26,One UI Home,PAUSED,634,camera=true,audio=true
2025-08-21 12:25:42,2025-08-21 12:26:24,One UI Home,PAUSED,41919,camera=true,audio=true
2025-08-21 12:26:24,2025-08-21 12:26:27,whatsapp,PAUSED,3308,camera=true,audio=true
2025-08-21 12:26:27,2025-08-21 12:26:30,whatsapp,PAUSED,3289,camera=true,audio=true
2025-08-21 12:26:30,2025-08-21 12:26:31,whatsapp,PAUSED,1012,camera=true,audio=true
2025-08-21 12:26:31,2025-08-21 12:26:32,whatsapp,PAUSED,1139,camera=true,audio=true
2025-08-21 12:26:32,2025-08-21 12:26:35,whatsapp,PAUSED,2963,camera=true,audio=true
2025-08-21 12:26:35,2025-08-21 12:26:36,whatsapp,PAUSED,728,camera=true,audio=true
2025-08-21 12:26:36,2025-08-21 12:26:38,whatsapp,PAUSED,1902,camera=true,audio=true
2025-08-21 12:26:38,2025-08-21 12:26:39,whatsapp,PAUSED,589,camera=true,audio=true
2025-08-21 12:26:39,2025-08-21 12:26:41,whatsapp,PAUSED,1738,camera=true,audio=true
2025-08-21 12:26:41,2025-08-21 12:26:47,whatsapp,PAUSED,6630,camera=true,audio=true
2025-08-21 12:26:47,2025-08-21 12:27:12,whatsapp,PAUSED,24603,camera=true,audio=true
2025-08-21 12:27:12,2025-08-21 12:27:13,whatsapp,PAUSED,1219,camera=true,audio=true
2025-08-21 12:27:13,2025-08-21 12:27:16,whatsapp,PAUSED,3047,camera=true,audio=true
2025-08-21 12:27:16,2025-08-21 12:27:26,whatsapp,PAUSED,10234,camera=true,audio=true
2025-08-21 12:27:26,2025-08-21 12:27:28,whatsapp,PAUSED,1469,camera=true,audio=true
2025-08-21 12:27:28,2025-08-21 12:27:29,whatsapp,PAUSED,876,camera=true,audio=true
2025-08-21 12:27:31,2025-08-21 12:27:34,One UI Home,PAUSED,3542,camera=true,audio=true
2025-08-21 12:27:34,2025-08-21 12:27:37,One UI Home,PAUSED,2830,camera=true,audio=true
2025-08-21 12:27:38,2025-08-21 12:28:11,gm,PAUSED,32989,camera=true,audio=true
2025-08-21 12:28:11,2025-08-21 12:28:15,One UI Home,PAUSED,4629,camera=true,audio=true
2025-08-21 12:28:15,2025-08-21 12:28:16,whatsapp,PAUSED,249,camera=true,audio=true
2025-08-21 12:28:16,2025-08-21 12:28:18,whatsapp,PAUSED,2624,camera=true,audio=true
2025-08-21 12:28:18,2025-08-21 12:28:20,whatsapp,PAUSED,2246,camera=true,audio=true
2025-08-21 12:28:20,2025-08-21 12:28:29,whatsapp,PAUSED,8112,camera=true,audio=true
2025-08-21 12:28:29,2025-08-21 12:28:34,whatsapp,PAUSED,5695,camera=true,audio=true
2025-08-21 12:28:34,2025-08-21 12:28:38,whatsapp,PAUSED,3864,camera=true,audio=true
2025-08-21 12:28:38,2025-08-21 12:28:49,whatsapp,PAUSED,11229,camera=true,audio=true
2025-08-21 12:28:49,2025-08-21 12:28:51,whatsapp,PAUSED,1052,camera=true,audio=true
2025-08-21 12:28:51,2025-08-21 12:28:55,whatsapp,PAUSED,4212,camera=true,audio=true
2025-08-21 12:28:55,2025-08-21 12:29:02,whatsapp,PAUSED,7169,camera=true,audio=true
2025-08-21 12:31:17,2025-08-21 12:41:30,whatsapp,PAUSED,613197,camera=true,audio=true
2025-08-21 12:41:30,2025-08-21 12:41:30,One UI Home,PAUSED,263,camera=true,audio=true
2025-08-21 12:41:35,2025-08-21 12:41:37,One UI Home,PAUSED,1398,camera=true,audio=true
2025-08-21 12:41:37,2025-08-21 12:41:38,whatsapp,PAUSED,1463,camera=true,audio=true
2025-08-21 12:41:38,2025-08-21 12:43:38,whatsapp,PAUSED,120139,camera=true,audio=true
2025-08-21 12:43:38,2025-08-21 12:43:41,whatsapp,PAUSED,2676,camera=true,audio=true
2025-08-21 12:43:44,2025-08-21 12:43:46,One UI Home,PAUSED,2209,camera=true,audio=true
2025-08-21 12:43:46,2025-08-21 12:43:50,One UI Home,PAUSED,3430,camera=true,audio=true
2025-08-21 13:02:34,2025-08-21 13:02:36,One UI Home,PAUSED,2643,camera=true,audio=true
2025-08-21 13:02:36,2025-08-21 13:03:56,Call,PAUSED,79537,camera=true,audio=true
2025-08-21 13:03:56,2025-08-21 13:04:06,One UI Home,PAUSED,10181,camera=true,audio=true
2025-08-21 13:04:06,2025-08-21 13:04:07,whatsapp,PAUSED,313,camera=true,audio=true
2025-08-21 13:04:07,2025-08-21 13:04:10,whatsapp,PAUSED,3289,camera=true,audio=true
2025-08-21 13:04:10,2025-08-21 13:04:35,whatsapp,PAUSED,24804,camera=true,audio=true
2025-08-21 13:04:35,2025-08-21 13:04:36,whatsapp,PAUSED,1166,camera=true,audio=true
2025-08-21 13:04:36,2025-08-21 13:04:38,whatsapp,PAUSED,1738,camera=true,audio=true
2025-08-21 13:04:38,2025-08-21 13:04:39,whatsapp,PAUSED,952,camera=true,audio=true
2025-08-21 13:04:40,2025-08-21 13:04:40,One UI Home,PAUSED,798,camera=true,audio=true
2025-08-21 13:04:40,2025-08-21 13:04:48,whatsapp,PAUSED,7987,camera=true,audio=true
2025-08-21 13:04:48,2025-08-21 13:05:24,whatsapp,PAUSED,35563,camera=true,audio=true
2025-08-21 13:05:24,2025-08-21 13:06:02,whatsapp,PAUSED,37521,camera=true,audio=true
2025-08-21 13:06:02,2025-08-21 13:06:06,whatsapp,PAUSED,3960,camera=true,audio=true
2025-08-21 13:06:06,2025-08-21 13:06:07,whatsapp,PAUSED,1289,camera=true,audio=true
2025-08-21 13:06:07,2025-08-21 13:06:08,One UI Home,PAUSED,1547,camera=true,audio=true
2025-08-21 13:06:53,2025-08-21 13:06:55,One UI Home,PAUSED,1565,camera=true,audio=true
2025-08-21 13:06:55,2025-08-21 13:06:55,whatsapp,PAUSED,808,camera=true,audio=true
2025-08-21 13:06:55,2025-08-21 13:06:57,whatsapp,PAUSED,1388,camera=true,audio=true
2025-08-21 13:06:57,2025-08-21 13:06:58,whatsapp,PAUSED,1291,camera=true,audio=true
2025-08-21 13:06:58,2025-08-21 13:07:03,whatsapp,PAUSED,5022,camera=true,audio=true
2025-08-21 13:07:03,2025-08-21 13:07:04,whatsapp,PAUSED,580,camera=true,audio=true
2025-08-21 13:07:04,2025-08-21 13:07:05,One UI Home,PAUSED,1026,camera=true,audio=true
2025-08-21 13:10:18,2025-08-21 13:10:30,One UI Home,PAUSED,12177,camera=true,audio=true
2025-08-21 13:10:30,2025-08-21 13:10:40,Phone,PAUSED,9808,camera=true,audio=true
2025-08-21 13:10:40,2025-08-21 13:10:42,Call,PAUSED,2251,camera=true,audio=true
2025-08-21 13:10:43,2025-08-21 13:10:44,Phone,PAUSED,824,camera=true,audio=true
2025-08-21 13:10:47,2025-08-21 13:10:53,Phone,PAUSED,5836,camera=true,audio=true
2025-08-21 13:10:53,2025-08-21 13:10:54,Call,PAUSED,1089,camera=true,audio=true
